obj_type,vpid,snomed_id,bnf_code,dmd_name,bnf_name,form_route
amp,330037008,16054711000001104,1001030C0AAAAAA,Hydroxychloroquine 200mg tablets (Bristol Laboratories Ltd),Hydroxychloroquine 200mg tablets,tablet.oral
amp,330037008,17176311000001102,1001030C0AAAAAA,Hydroxychloroquine 200mg tablets (A A H Pharmaceuticals Ltd),Hydroxychloroquine 200mg tablets,tablet.oral
amp,330037008,18109211000001104,1001030C0AAAAAA,Hydroxychloroquine 200mg tablets (Phoenix Healthcare Distribution Ltd),Hydroxychloroquine 200mg tablets,tablet.oral
amp,330037008,20476911000001105,1001030C0AAAAAA,Hydroxychloroquine 200mg tablets (Teva UK Ltd),Hydroxychloroquine 200mg tablets,tablet.oral
amp,330037008,20507211000001102,1001030C0AAAAAA,Hydroxychloroquine 200mg tablets (Alliance Healthcare (Distribution) Ltd),Hydroxychloroquine 200mg tablets,tablet.oral
amp,330037008,20565811000001105,1001030C0AAAAAA,Hydroxychloroquine 200mg tablets (Creo Pharma Ltd),Hydroxychloroquine 200mg tablets,tablet.oral
amp,330037008,22045011000001103,1001030C0AAAAAA,Hydroxychloroquine 200mg tablets (Waymade Healthcare Plc),Hydroxychloroquine 200mg tablets,tablet.oral
amp,330037008,24155411000001107,1001030C0AAAAAA,Hydroxychloroquine 200mg tablets (DE Pharmaceuticals),Hydroxychloroquine 200mg tablets,tablet.oral
amp,330037008,29719411000001105,1001030C0AAAAAA,Hydroxychloroquine 200mg tablets (Zentiva),Hydroxychloroquine 200mg tablets,tablet.oral
amp,330037008,29874411000001104,1001030C0AAAAAA,Hydroxychloroquine 200mg tablets (Sigma Pharmaceuticals Plc),Hydroxychloroquine 200mg tablets,tablet.oral
amp,330037008,32407811000001102,1001030C0AAAAAA,Hydroxychloroquine 200mg tablets (Kent Pharmaceuticals Ltd),Hydroxychloroquine 200mg tablets,tablet.oral
amp,330037008,37090811000001106,1001030C0AAAAAA,Hydroxychloroquine 200mg tablets (Mawdsley-Brooks & Company Ltd),Hydroxychloroquine 200mg tablets,tablet.oral
amp,8558711000001102,8535311000001106,1001030C0AAAFAF,Hydroxychloroquine 100mg/5ml oral solution (Special Order),Hydroxychloroquine 100mg/5ml oral liquid,solution.oral
amp,8558811000001105,8536611000001106,1001030C0AAAFAF,Hydroxychloroquine 100mg/5ml oral suspension (Special Order),Hydroxychloroquine 100mg/5ml oral liquid,suspension.oral
amp,8559711000001106,8539811000001104,1001030C0AAAGAG,Hydroxychloroquine 75mg/5ml oral solution (Special Order),Hydroxychloroquine 75mg/5ml oral liquid,solution.oral
amp,8559811000001103,8540811000001109,1001030C0AAAGAG,Hydroxychloroquine 75mg/5ml oral suspension (Special Order),Hydroxychloroquine 75mg/5ml oral liquid,suspension.oral
amp,12624611000001101,12570811000001100,1001030C0AAAHAH,Hydroxychloroquine 40mg/5ml oral solution (Special Order),Hydroxychloroquine 40mg/5ml oral solution,solution.oral
amp,8559911000001108,8538411000001109,1001030C0AAAIAI,Hydroxychloroquine 200mg/5ml oral solution (Special Order),Hydroxychloroquine 200mg/5ml oral solution,solution.oral
amp,12623911000001105,12568011000001103,1001030C0AAAKAK,Hydroxychloroquine 20mg/5ml oral solution (Special Order),Hydroxychloroquine 20mg/5ml oral solution,solution.oral
amp,12624811000001102,12571911000001103,1001030C0AAALAL,Hydroxychloroquine 60mg/5ml oral solution (Special Order),Hydroxychloroquine 60mg/5ml oral solution,solution.oral
amp,12624311000001106,12569511000001100,1001030C0AAAMAM,Hydroxychloroquine 30mg/5ml oral solution (Special Order),Hydroxychloroquine 30mg/5ml oral solution,solution.oral
amp,8559111000001105,8536911000001100,1001030C0AAANAN,Hydroxychloroquine 150mg/5ml oral solution (Special Order),Hydroxychloroquine 150mg/5ml oral liquid,solution.oral
amp,8559211000001104,8537211000001106,1001030C0AAANAN,Hydroxychloroquine 150mg/5ml oral suspension (Special Order),Hydroxychloroquine 150mg/5ml oral liquid,suspension.oral
amp,12623811000001100,12567711000001102,1001030C0AAAPAP,Hydroxychloroquine 160mg/5ml oral solution (Special Order),Hydroxychloroquine 160mg/5ml oral solution,solution.oral
amp,12624911000001107,12572511000001102,1001030C0AAAQAQ,Hydroxychloroquine 65mg/5ml oral solution (Special Order),Hydroxychloroquine 65mg/5ml oral solution,solution.oral
amp,8559511000001101,8537511000001109,1001030C0AAARAR,Hydroxychloroquine 50mg/5ml oral solution (Special Order),Hydroxychloroquine 50mg/5ml oral liquid,solution.oral
amp,8559611000001102,8538311000001102,1001030C0AAARAR,Hydroxychloroquine 50mg/5ml oral suspension (Special Order),Hydroxychloroquine 50mg/5ml oral liquid,suspension.oral
amp,12624211000001103,12569211000001103,1001030C0AAASAS,Hydroxychloroquine 25mg/5ml oral solution (Special Order),Hydroxychloroquine 25mg/5ml oral solution,solution.oral
amp,8559311000001107,8537811000001107,1001030C0AAATAT,Hydroxychloroquine 35mg/5ml oral solution (Special Order),Hydroxychloroquine 35mg/5ml oral liquid,solution.oral
amp,8559411000001100,8539511000001102,1001030C0AAATAT,Hydroxychloroquine 35mg/5ml oral suspension (Special Order),Hydroxychloroquine 35mg/5ml oral liquid,suspension.oral
amp,12624011000001108,12568311000001100,1001030C0AAAUAU,Hydroxychloroquine 22mg/5ml oral solution (Special Order),Hydroxychloroquine 22mg/5ml oral solution,solution.oral
amp,8558911000001100,8534811000001103,1001030C0AAAVAV,Hydroxychloroquine 120mg/5ml oral solution (Special Order),Hydroxychloroquine 120mg/5ml oral liquid,solution.oral
